nguon,dich,mode,lich,h,model,metric,p25,p50,p75,iqr,n_chuoi,n_loai,n_dong_test
E3,E1,N1,co,12,lr,mase,1.3038924048863727,2.0034292974514836,4.481642096604121,3.1777496917177483,735,0,246225
E3,E1,N1,co,12,lr,r2,-0.34103041386172944,-0.13385397601459947,0.08831140563617179,0.42934181949790123,730,5,246225
E3,E2,N1,co,12,lr,mae,0.23307842285841526,0.8002539725024668,5.841041607738183,5.607963184879768,302,0,101170
E3,E2,N1,co,12,lr,rmse,0.35027508096182214,1.3198621599758362,9.737968879510042,9.38769379854822,302,0,101170
E3,E2,N1,co,12,lr,smape,11.195664909034424,28.05684396564393,99.43019108233285,88.23452617329843,302,0,101170
E3,E2,N1,co,12,lr,mase,1.2131897755523922,2.141561189317789,4.6348522747915135,3.4216624992391216,302,0,101170
E3,E2,N1,co,12,lr,r2,-0.4880899182272107,-0.21184516956904786,-0.043649690588267676,0.44444022763894303,302,0,101170
E3,E3,N1,co,12,ridge,mae,5.7405431878931585,6.192868507284412,8.441173501009795,2.700630313116636,497,1,166203
E3,E3,N1,co,12,ridge,rmse,7.457204397389325,7.994894300875922,12.430031358249108,4.972826960859783,497,1,166203
E3,E3,N1,co,12,ridge,smape,13.97252133556962,16.396780417469007,20.16640410271409,6.193882767144469,497,1,166203
E3,E3,N1,co,12,ridge,mase,1.3065914604716335,1.431528543931381,2.0995615142894297,0.7929700538177962,497,1,166203
E3,E3,N1,co,12,ridge,r2,0.23912103813465124,0.32991616666963,0.40344503323769554,0.1643239951030443,497,1,166203
E3,E1,N1,co,12,ridge,mae,0.18670215053383724,0.77971947814687,11.358636990840795,11.171934840306958,735,0,246225
E3,E1,N1,co,12,ridge,rmse,0.2912347048327359,1.2358878164839464,16.727750703836087,16.43651599900335,735,0,246225
E3,E1,N1,co,12,ridge,smape,9.517444255631851,24.984405963172172,80.88726251754258,71.36981826191072,735,0,246225
E3,E1,N1,co,12,ridge,mase,1.3038887356635793,2.002461337474563,4.481944819571881,3.1780560839083014,735,0,246225
E3,E1,N1,co,12,ridge,r2,-0.3407259549971509,-0.1339710618916361,0.08859814147511327,0.4293240964722642,730,5,246225
E3,E2,N1,co,12,ridge,mae,0.2330668807109091,0.7998829937812469,5.838158323614344,5.605091442903435,302,0,101170
E3,E2,N1,co,12,ridge,rmse,0.3501843432613029,1.3195980227401156,9.739118599904081,9.388934256642779,302,0,101170
E3,E2,N1,co,12,ridge,smape,11.18924117466405,28.04641471441247,99.3783935804358,88.18915240577175,302,0,101170
E3,E2,N1,co,12,ridge,mase,1.2126894982296699,2.1410658232043867,4.6352859171007985,3.4225964188711284,302,0,101170
E3,E2,N1,co,12,ridge,r2,-0.4879649261777106,-0.2107675466565092,-0.043546061617997234,0.44441886455971336,302,0,101170
E3,E3,N1,co,12,rf,mae,5.331459515724557,5.781667169417177,7.939246802369809,2.6077872866452516,497,1,166203
E3,E3,N1,co,12,rf,rmse,6.915119497979211,7.466041425206569,11.60816521183106,4.693045713851849,497,1,166203
E3,E3,N1,co,12,rf,smape,12.787371334073521,15.009944393295862,18.53125285522737,5.743881521153847,497,1,166203
E3,E3,N1,co,12,rf,mase,1.2044762217884435,1.3310992482075452,1.9415563483908753,0.7370801266024318,497,1,166203
E3,E3,N1,co,12,rf,r2,0.30536469146214273,0.42597366322332175,0.4978752016966722,0.19251051023452947,497,1,166203
E3,E1,N1,co,12,rf,mae,0.21897590322545077,0.7966816876523773,11.24972790494484,11.03075200171939,735,0,246225
E3,E1,N1,co,12,rf,rmse,0.3295185269408152,1.2721163950080263,17.485158351500715,17.1556398245599,735,0,246225
E3,E1,N1,co,12,rf,smape,10.136104802419826,25.792263654750307,81.46358466411431,71.32747986169448,735,0,246225
E3,E1,N1,co,12,rf,mase,1.4384905705047695,2.1209218801743663,4.213125337968247,2.7746347674634775,735,0,246225
E3,E1,N1,co,12,rf,r2,-0.6113473547003908,-0.31440849103877877,-0.04938044710575845,0.5619669075946323,730,5,246225
E3,E2,N1,co,12,rf,mae,0.2297870516530332,0.6719080446082604,5.839971430490355,5.610184378837322,302,0,101170
E3,E2,N1,co,12,rf,rmse,0.36425980672156927,1.3269597572126293,10.071045285440078,9.706785478718508,302,0,101170
E3,E2,N1,co,12,rf,smape,10.414392610523475,24.777214832851477,87.5361264675363,77.12173385701283,302,0,101170
E3,E2,N1,co,12,rf,mase,1.2175713823843188,1.8849288007628036,4.386376857202333,3.1688054748180146,302,0,101170
E3,E2,N1,co,12,rf,r2,-0.7019475725864532,-0.31836910716026856,-0.09442059804407554,0.6075269745423777,302,0,101170
E3,E3,N1,co,12,xgb,mae,5.576776946035544,6.025881900556685,7.630181099653713,2.0534041536181693,497,1,166203
E3,E3,N1,co,12,xgb,rmse,7.395670640243102,7.914525855413772,11.072926671200593,3.6772560309574907,497,1,166203
E3,E3,N1,co,12,xgb,smape,13.327534281089083,15.893055479546057,18.75782925384481,5.430294972755728,497,1,166203
E3,E3,N1,co,12,xgb,mase,1.2678636460386097,1.3914690823893645,1.845614533191994,0.5777508871533843,497,1,166203
E3,E3,N1,co,12,xgb,r2,0.3183257285492581,0.37570933852379873,0.44405961717235964,0.12573388862310153,497,1,166203
E3,E1,N1,co,12,xgb,mae,0.1941395990553083,0.7157411815959783,11.253618116250333,11.059478517195025,735,0,246225
E3,E1,N1,co,12,xgb,rmse,0.3070822283129625,1.2363538448558689,17.555588364475877,17.248506136162916,735,0,246225
E3,E1,N1,co,12,xgb,smape,9.624093120124979,23.92584809937209,82.57116961208214,72.94707649195716,735,0,246225
E3,E1,N1,co,12,xgb,mase,1.345774243994048,1.956898800896947,4.018848179608474,2.673073935614426,735,0,246225
E3,E1,N1,co,12,xgb,r2,-0.4850330502535646,-0.21869050451730399,-0.028170439788024748,0.45686261046553983,730,5,246225
E3,E2,N1,co,12,xgb,mae,0.2189220327773576,0.6194712522231469,5.033950085408402,4.815028052631044,302,0,101170
E3,E2,N1,co,12,xgb,rmse,0.361888467954194,1.2818358108319876,9.923854560177134,9.56196609222294,302,0,101170
E3,E2,N1,co,12,xgb,smape,9.493513869289085,23.549542646115192,82.17231323536245,72.67879936607336,302,0,101170
E3,E2,N1,co,12,xgb,mase,1.1377727507315623,1.7445631907960986,3.9572761009195268,2.8195033501879645,302,0,101170
E3,E2,N1,co,12,xgb,r2,-0.5446993963128379,-0.20103173640402028,-0.044438444570255975,0.500260951742582,302,0,101170
E3,E3,N1,co,12,svr,mae,5.414406159587632,5.886062065041644,8.975382767120076,3.560976607532444,497,1,166203
E3,E3,N1,co,12,svr,rmse,7.059009003338807,7.68469255901933,14.053094079046843,6.994085075708036,497,1,166203
E3,E3,N1,co,12,svr,smape,13.004275913891503,15.542777355290601,20.204340745482856,7.200064831591353,497,1,166203
E3,E3,N1,co,12,svr,mase,1.2350199077040511,1.3583116989719888,2.240908362137243,1.0058884544331919,497,1,166203
E3,E3,N1,co,12,svr,r2,0.009895061781305281,0.3717243916683044,0.45881058693245336,0.4489155251511481,497,1,166203
E3,E1,N1,co,12,svr,mae,0.18622610087659314,0.630420020198064,10.31660855281608,10.130382451939486,735,0,246225
E3,E1,N1,co,12,svr,rmse,0.2916023599308024,1.1466252536536197,18.339055176613726,18.047452816682924,735,0,246225
E3,E1,N1,co,12,svr,smape,8.812961331168474,21.243261287125407,72.21540961718215,63.40244828601367,735,0,246225
E3,E1,N1,co,12,svr,mase,1.2019610051627052,1.717490142713079,3.4817462355456574,2.279785230382952,735,0,246225
E3,E1,N1,co,12,svr,r2,-0.38525679128941936,-0.13291605536014017,0.019190662884661036,0.4044474541740804,730,5,246225
E3,E2,N1,co,12,svr,mae,0.19979150481165647,0.5468948540409515,4.550064455282458,4.350272950470801,302,0,101170
E3,E2,N1,co,12,svr,rmse,0.3560285770498921,1.1763010240331442,9.257312110537745,8.901283533487852,302,0,101170
E3,E2,N1,co,12,svr,smape,8.588951594656805,19.672426010583294,77.55590501546536,68.96695342080855,302,0,101170
E3,E2,N1,co,12,svr,mase,1.0934522186442932,1.5802093605253285,3.660711611790043,2.5672593931457497,302,0,101170
E3,E2,N1,co,12,svr,r2,-0.5170582215069048,-0.15566076134136486,-0.028732318356175346,0.4883259031507295,302,0,101170
