env,h,model,series_id,n_dong,mae,rmse,smape,mase,r2
E2,12,naive,E2_2013-8_5,335,0.4988486140724947,2.14387179642042,10.33115911701834,0.8496138849861803,-1.0384425854471968
E2,12,naive,E2_2013-8_50,335,7.703407960199006,23.800547253034896,33.55334144223759,11.557554784761468,0.6860597123594088
E2,12,naive,E2_2013-8_500,335,2.2171144278606967,2.984329442642387,17.094235457423146,1.4615513635644397,0.2951371102943647
E2,12,naive,E2_2013-8_51,335,7.222164179104478,23.97584284267715,28.97824892967068,19.58456302249965,0.6843122969810915
E2,12,naive,E2_2013-8_52,335,8.075858208955223,24.855977995804192,32.765770244030215,20.700125636848835,0.6612411975401826
E2,12,naive,E2_2013-8_53,335,8.14865671641791,24.350208370219192,37.64053234794414,24.914473955896373,0.6724548038538409
E2,12,naive,E2_2013-8_55,335,40.88365671641791,58.54544601475989,103.45853477806088,7.300085150199846,-0.6670767734504788
E2,12,naive,E2_2013-8_56,335,5.006965174129353,15.900129736008148,26.55828222294194,5.212292986064757,-0.0534975407253488
E2,12,naive,E2_2013-8_57,335,34.32308457711443,53.737489318834704,84.43218886797844,7.529667142269028,-0.5291064412844546
E2,12,naive,E2_2013-8_58,335,4.820547263681592,16.095196240320206,23.66824713942376,5.131902771725865,-0.0852835098986737
E2,12,naive,E2_2013-8_59,335,4.690671641791044,16.58082808772309,25.39184327820052,5.47814002173621,-0.2476357938582678
E2,12,naive,E2_2013-8_60,335,37.88094527363184,53.13704561711559,105.77544840230846,4.222475684421902,-0.7016573792789218
E2,12,naive,E2_2013-8_61,335,32.557213930348254,53.510154226154114,83.25637641197963,8.302749291908833,-0.4866376346141201
E2,12,naive,E2_2013-8_62,335,42.63268656716418,57.30733336403684,106.05647836421626,5.358261324679581,-0.8469231395129866
E2,12,naive,E2_2013-8_63,335,32.08649253731343,52.21667861815902,81.17351781588687,8.714655428574243,-0.4654354978351882
E2,12,naive,E2_2013-8_64,335,33.18952736318408,53.00602638107711,89.23271096658286,9.628546382576156,-0.4495923166445166
E2,12,naive,E2_2013-8_65,335,40.47883084577114,54.73761660825886,115.611033931045,5.100345389793539,-0.6854022324453917
E2,12,naive,E2_2013-8_66,335,41.5447263681592,56.372537202642825,111.93804530923175,5.23225523769545,-0.7736804880942623
E2,12,naive,E2_2013-8_67,335,32.32674129353234,52.49692243802816,77.88158378522937,9.646458555457723,-0.5924125327649161
E2,12,naive,E2_2013-8_68,335,31.850572139303484,52.059522292452975,79.13386752891401,10.51069044519199,-0.541717947933902
E2,12,naive,E2_2013-8_69,335,33.02619402985074,53.909952600868245,81.44231902614388,13.196259281359197,-0.4818890099457316
E2,12,naive,E2_2013-8_70,335,17.508482587064677,32.66061481597592,77.83236234189484,16.721735510291822,-0.0691489233481703
E2,12,naive,E2_2013-8_71,335,11.711990049751243,30.377374348438032,33.88742503957284,17.219076439553465,0.1040176451630476
E2,12,naive,E2_2013-8_72,335,11.611169154228856,32.03160007878103,29.44053556315356,17.59776648167927,0.1332632687069295
E2,12,naive,E2_2013-8_73,335,11.069577114427862,30.18403947475001,32.23575609362542,18.790921653356044,0.1094240537242942
E2,12,naive,E2_2013-8_74,335,11.49134328358209,30.539922985118704,30.06033834691017,19.24028684209553,0.1018078888213909
E2,12,naive,E2_2013-8_75,335,11.36910447761194,30.99538035310796,40.19083472935375,24.51015004236596,0.0476997826615236
E2,12,naive,E2_2013-8_76,335,44.085174129353234,60.790041670096535,113.74741244566722,5.843841387553285,-0.9622685636673488
E2,12,naive,E2_2013-8_77,335,7.149378109452736,23.360822413586764,18.54597330207871,16.704949933839714,0.2576931776527532
E2,12,naive,E2_2013-8_78,335,7.259726368159203,25.60781137427031,18.11678842180252,21.916216570003,0.2440552219227749
E2,12,naive,E2_2013-8_79,335,6.871741293532338,22.70038631767768,20.111576940469376,24.7924267546333,0.1990318627841121
E2,12,naive,E2_2013-8_80,335,44.77961620469083,61.7694962401967,108.21255082680574,7.100847927813511,-0.8911838689255571
E2,12,naive,E2_2013-8_81,335,45.11512082444919,62.870707556191086,106.01554097151184,7.488662377857626,-0.9602997944516056
E2,12,naive,E2_2013-8_83,335,1.7145273631840796,3.6960455763093454,24.564908380643462,1.543537977853395,-0.5693263538513655
E2,12,naive,E2_2013-8_84,335,0.1790049751243781,0.6886885173745209,15.394592034885196,0.746095390582367,-0.9200854487087302
E2,12,naive,E2_2013-8_85,335,0.2808955223880597,0.7769171974380272,21.76028868753973,0.7281354943401319,-0.7385328428304818
E2,12,naive,E2_2013-8_86,335,0.1981094527363184,0.8073840402134392,11.456251434818574,0.66511467302913,-0.8483600037803563
E2,12,naive,E2_2013-8_89,335,3.345145700071073,7.572993680793324,36.20386143895139,2.4198338458236788,0.1305356359596569
E2,12,naive,E2_2013-8_9,335,0.2157255679643733,0.2898673482513446,0.9168447417617194,1.2104013891070011,-0.5985258110665201
E2,12,naive,E2_2013-8_90,335,0.3129211087420043,0.6418543601655962,11.13367515942744,0.9838590598409818,-0.227155636181874
E2,12,naive,E2_2013-8_91,335,0.0954228855721393,0.3982486535441786,4.287471223484089,0.5938036484292633,-0.7960058394415914
E2,12,naive,E2_2013-8_93,335,7.262255389718076,14.589199770855632,81.78144090767012,3.625865136385668,-0.2063994038901544
E2,12,naive,E2_2013-8_94,335,12.384278606965175,19.593125788490305,56.63415640353191,4.119162832844817,0.2068405708368464
E2,12,naive,E2_2013-8_95,335,1.228457711442786,6.979756086345398,12.326890594894738,0.8322011390947833,-1.034920957804602
E2,12,naive,E2_2013-8_96,335,2.6145486851457003,8.509406540909792,19.580310354805302,1.699428661873192,0.2671303663246268
E2,12,naive,E2_2013-8_97,335,0.1416915422885571,0.4811056916802837,5.991879314272996,0.0827356937839276,-0.8624731065094551
E2,12,naive,E2_2013-8_98,335,0.3957317309556116,2.606642929034656,10.472182439479369,1.687656246004402,-0.9934826340664922
E2,12,naive,E2_2013-8_99,335,0.1150248756218905,0.300679164890095,5.737816585482339,0.5922950256741971,-0.2458418184204545
E2,12,ma6,E2_2013-8_1,335,2.276363420990287,5.87470794967557,158.74985748231165,1.83376003483602,-0.8878665312080212
E2,12,ma6,E2_2013-8_10,335,0.1921724709784403,0.4637093375518951,12.902256092208464,0.2352863375119517,-0.2170401822937171
E2,12,ma6,E2_2013-8_100,335,0.1224212271973465,0.2196341833546885,6.778731943699204,0.4859012926442901,-0.2962955572535795
E2,12,ma6,E2_2013-8_101,335,0.1973951670220326,0.3176401687149291,10.344687728811396,0.9503077695968492,0.0420696146676805
E2,12,ma6,E2_2013-8_102,335,0.752520729684909,1.7013740260629453,27.15862346990416,2.475377289893149,-0.1510639890844145
E2,12,ma6,E2_2013-8_103,335,0.5681355129116326,1.3143691894786476,17.09378614791104,2.076104885790712,-0.1356713949936729
E2,12,ma6,E2_2013-8_104,335,0.7749538024164888,1.67838420415216,27.173002786347748,2.2348326125816733,-0.1195634671006404
E2,12,ma6,E2_2013-8_105,335,0.607653399668325,1.370193381990722,20.18300447463581,2.1288244636001714,-0.1025045854489437
E2,12,ma6,E2_2013-8_106,335,0.5069782042170102,1.200749404500635,15.370389415524327,1.9193568531290788,-0.1063026053443529
E2,12,ma6,E2_2013-8_107,335,0.5077588249230041,1.176911341693613,17.398596782371175,2.092817092423984,-0.1240439204589018
E2,12,ma6,E2_2013-8_108,335,0.6824141198768067,1.5412888603410404,25.88485250017148,2.238794660980936,-0.1370261124379712
E2,12,ma6,E2_2013-8_109,335,0.8241293532338303,1.899336885923116,23.162415112517387,2.2049493582931574,-0.1619788254637435
E2,12,ma6,E2_2013-8_11,335,0.1909701492537313,0.3145025481187254,9.578118725094289,0.7220905358717359,-0.1862419919964346
E2,12,ma6,E2_2013-8_110,335,0.7001433309642263,1.57488803691946,17.140614935260984,2.129244062437456,-0.1781183688418193
E2,12,ma6,E2_2013-8_111,335,0.7480431177446104,1.684136030696833,22.224868067681246,2.2637463624573804,-0.1284396119551256
E2,12,ma6,E2_2013-8_112,335,0.936252072968491,2.047958508359584,26.579214500969293,2.4750674846343506,-0.1556182782032664
E2,12,ma6,E2_2013-8_113,335,0.5564676616915423,1.2784234074426415,22.997988762546587,2.151079275049078,-0.138801228340317
E2,12,ma6,E2_2013-8_114,335,0.2643200663349916,1.3980585084925512,8.134947281173236,1.7352584459739837,-0.1789402397126056
E2,12,ma6,E2_2013-8_115,335,0.2145569770196636,0.9081641048371112,8.09347391908365,1.25133237772026,-0.1186662769066491
E2,12,ma6,E2_2013-8_116,335,0.2216749585406301,0.9716735243872856,7.510203735667528,1.30779609589558,-0.2900670123334883
E2,12,ma6,E2_2013-8_117,335,0.226239042880834,1.0160830013796611,8.276866047631893,1.4909175084421191,-0.2343752541484589
E2,12,ma6,E2_2013-8_118,335,0.2407628524046434,1.100960202888128,8.736761191449391,1.4771366648230893,-0.1033644854425728
E2,12,ma6,E2_2013-8_119,335,0.2330679933665008,1.1063064391289394,8.334136650982277,1.5227172306866676,-0.2270809928749129
E2,12,ma6,E2_2013-8_12,335,0.2761857379767827,0.382789649776058,4.707243646949177,1.526697309550257,0.1724202851400694
E2,12,ma6,E2_2013-8_120,335,0.2741648898365316,1.1234195401188742,8.718610669635433,1.440787649759225,-0.1600259321595647
E2,12,ma6,E2_2013-8_121,335,0.2437026406429391,1.0000932555874995,7.816328802788032,1.817539749944309,-0.1983878073056004
E2,12,ma6,E2_2013-8_128,335,0.1655212035062781,0.9421731917145908,4.778473222982753,1.1074713943590635,-0.3045485300223485
E2,12,ma6,E2_2013-8_129,335,0.1701468846244966,0.9465614182147456,4.853570108002341,1.0431126460151785,-0.3021483321119527
E2,12,ma6,E2_2013-8_13,335,0.1650082918739635,0.292015861406644,12.98540400722012,0.8719544239500465,-0.215897213833405
E2,12,ma6,E2_2013-8_130,335,0.1964013266998341,0.969898407351138,5.819011106522189,1.300839956063837,-0.2972227520556929
E2,12,ma6,E2_2013-8_131,335,0.1001622838190002,0.1612432498755432,6.1437271209498645,1.0849705441963535,0.1026219550754008
E2,12,ma6,E2_2013-8_132,335,0.0825633736081497,0.1477301468553506,4.86724361920141,0.9982780391581356,-0.0107183773059591
E2,12,ma6,E2_2013-8_133,335,0.0807936507936507,0.1404554458747839,5.288421379075414,0.8632733100210019,0.2340210049797761
E2,12,ma6,E2_2013-8_134,335,0.100820895522388,0.1843419788711441,6.319798609766283,1.031846360708676,0.5006392203964491
E2,12,ma6,E2_2013-8_135,335,0.0716998341625207,0.1200029366694285,4.274453184337515,0.8575147101775468,0.0156159374680643
E2,12,ma6,E2_2013-8_136,335,0.1014238332148779,0.1564429346062787,6.295981640381488,1.2332932312799616,0.2273756222198127
E2,12,ma6,E2_2013-8_137,335,0.0755223880597014,0.1341606021310991,4.231515955715678,1.0230413347222636,0.2029475598842685
E2,12,ma6,E2_2013-8_138,335,0.063441127694859,0.1249310663067536,3.98049740120046,0.8049140298244123,-0.2086707419795563
E2,12,ma6,E2_2013-8_139,335,0.0680845771144277,0.112179666988478,4.07774433106143,0.7811889012072717,-0.3072376493611306
E2,12,ma6,E2_2013-8_14,335,0.0901160862354892,0.163850165478933,8.462855141932101,0.8155571095309696,-0.2015548359347212
E2,12,ma6,E2_2013-8_140,335,0.0803683961146647,0.1376206010557729,5.113433599605354,0.8882677086930129,0.5418641241858164
E2,12,ma6,E2_2013-8_141,335,0.0780928689883913,0.1333673602241986,4.200592424756964,0.8636981621833408,-0.1650572923528928
E2,12,ma6,E2_2013-8_142,335,0.0687728026533996,0.1150339836505236,3.6019784796196794,0.7067455861101781,-0.1244201546192034
E2,12,ma6,E2_2013-8_143,335,0.0659275053304904,0.1199222412301709,4.044203747627543,0.7790854937108637,-0.2511085990514368
E2,12,ma6,E2_2013-8_144,335,0.0684316512674721,0.1193046128389857,4.158683876300067,0.7987295772482833,-0.2440576676783179
E2,12,ma6,E2_2013-8_145,335,0.0685737976782752,0.1266054083637005,4.5635134257092345,0.7810786192203362,-0.2197467586818164
E2,12,ma6,E2_2013-8_146,335,0.0627031509121061,0.1097864654379878,3.485412848086304,0.6825046265981616,-0.3131395392108693
E2,12,ma6,E2_2013-8_147,335,0.0970149253731343,0.1741489347751633,6.11638729518501,1.145211099957763,0.0866864446312239
E2,12,ma6,E2_2013-8_148,335,0.1106218905472637,0.1755111055293595,7.362305893180567,1.104702298185317,-0.0504608286108274
E2,12,ma6,E2_2013-8_149,335,0.1760281923714759,0.2385604109062132,8.37810033911545,1.797472947678868,-0.6047684729579763
E2,12,ma6,E2_2013-8_150,335,0.0604726368159204,0.1049707769489537,3.794033904408894,0.7524076014377644,-0.2018180755495711
E2,12,ma6,E2_2013-8_151,335,0.1693034825870647,0.2328831636276753,7.656056581519019,1.5365035288672928,-0.6258888820457058
E2,12,ma6,E2_2013-8_152,335,0.0788474295190713,0.1325895680314432,4.943197878626054,0.7815542152063372,-0.1128049534156045
E2,12,ma6,E2_2013-8_153,335,0.0795107794361526,0.1309225285982676,4.819672963698586,0.8499367353917772,-0.1958922955182886
E2,12,ma6,E2_2013-8_154,335,0.0817578772802653,0.1360823403443751,5.70148051618639,0.888628391548867,0.1348101086545077
E2,12,ma6,E2_2013-8_155,335,0.0757131011608623,0.1265756597510853,5.3714293939387545,0.8048282570348957,-0.2365201979544766
E2,12,ma6,E2_2013-8_156,335,0.0691293532338308,0.125238394378764,4.154035544026796,0.8206279102816566,-0.2202240350943631
E2,12,ma6,E2_2013-8_157,335,0.1312687892538638,0.1888098374174136,8.99011436649541,1.361641331945664,-0.1624613557358309
E2,12,ma6,E2_2013-8_158,335,0.1276251319161766,0.1715278676537188,8.907421804417254,1.350054541387611,-0.4232602971039738
E2,12,ma6,E2_2013-8_159,335,0.0768690637720488,0.1351867510402215,4.9260804051962985,0.979056253771282,-0.266332139647855
E2,12,ma6,E2_2013-8_160,335,0.0550011845534233,0.1129203053215772,3.925454604243899,0.6850757299974626,-0.249724292667681
E2,12,ma6,E2_2013-8_163,335,1.1111656005685857,2.025361521498125,16.58964478745597,3.9409522531861176,-0.0118936765887853
E2,12,ma6,E2_2013-8_167,335,0.0435820895522387,0.079876909173594,2.998763246658854,1.3468794577465444,-0.0527913645715227
E2,12,ma6,E2_2013-8_168,335,0.5120066334991707,1.411002202610962,15.481246082383054,1.6129974841262391,-0.2699345282426622
E2,12,ma6,E2_2013-8_170,335,0.3282812129827055,0.4818916322426626,10.924040357056974,1.017640481296631,-0.2906023115612355
E2,12,ma6,E2_2013-8_177,335,0.2792043445774789,0.518492167676668,18.239557716034195,0.8885626930175872,-0.2184419836996805
E2,12,ma6,E2_2013-8_179,335,0.0840298507462686,0.1842861815766531,5.56584084485551,0.6955223696529714,0.6989186083120447
E2,12,ma6,E2_2013-8_18,335,0.1118455342335939,0.2220303686665558,5.438645067014766,0.966501833863119,-0.1572866312749967
E2,12,ma6,E2_2013-8_181,335,0.2314333096422649,0.3380968953537123,17.608411247686547,0.3645450799086966,-0.0558284675216718
E2,12,ma6,E2_2013-8_185,335,4.08740464344942,12.796163457125935,6.118413669001662,10.985537532787854,-9.59810332490687
E2,12,ma6,E2_2013-8_186,335,3.321618099976308,13.34642846083785,5.248995705580751,9.184015901640423,-11.947944956607738
E2,12,ma6,E2_2013-8_187,335,3.3684275053304904,13.327936974590004,5.299176781117055,9.880360870245593,-11.909173006932908
E2,12,ma6,E2_2013-8_19,335,0.226486614546316,0.3692441096264667,83.58961452556092,0.7234582877484963,-0.0792646368907776
E2,12,ma6,E2_2013-8_192,335,0.4621380278096695,0.8475575449926908,4.912040025928301,0.9690347968051032,-0.0491436604285473
E2,12,ma6,E2_2013-8_193,335,29.14324626865672,36.941846201411295,43.67160820358619,4.373295189578665,-0.5653734998596944
E2,12,ma6,E2_2013-8_194,335,30.787064676616914,41.06069040713868,54.51907701089961,4.3039456107047,-0.4253897244305535
E2,12,ma6,E2_2013-8_195,335,30.11021558872305,41.34097623996305,56.77096542003687,4.444291764517404,-0.3168547139031805
E2,12,ma6,E2_2013-8_196,335,28.08300165837479,37.01513283171956,45.07649074692393,3.6282797484956806,-0.3872967560667699
E2,12,ma6,E2_2013-8_197,335,26.6247263681592,34.612895066976726,43.960622253143534,3.607696519801045,-0.4608445385019835
E2,12,ma6,E2_2013-8_198,335,0.344593698175788,0.4392286192735445,0.6802725995007162,0.7507019523471448,-0.0600824997186442
E2,12,ma6,E2_2013-8_199,335,0.1320066334991708,0.2393664477246054,6.935003930029186,0.7861546755387151,-0.2619524608469408
E2,12,ma6,E2_2013-8_200,335,0.1422103766879886,0.2635398444730729,6.519336282401279,0.9156813554667154,-0.0160532007218063
E2,12,ma6,E2_2013-8_201,335,0.1225373134328358,0.2292208464020692,6.440373593455234,0.68622037795177,-0.195692175830545
E2,12,ma6,E2_2013-8_203,335,0.4210163468372424,1.4739895181337948,27.630154546818524,1.954390343086191,-0.3270137798650026
E2,12,ma6,E2_2013-8_204,335,16.61630182421227,30.847185591979223,70.55587639075426,7.906035028714213,-0.665388148276177
E2,12,ma6,E2_2013-8_207,335,7.365671641791045,14.976114544962222,57.94296832671265,23.39323165216717,-0.5947139903713448
E2,12,ma6,E2_2013-8_209,335,5.443657900971334,11.01499745203928,59.58635568575629,10.472628255568717,-0.6114502303358071
E2,12,ma6,E2_2013-8_21,335,0.0447921108742004,0.0605477596869729,3.783308730335175,0.9720357619661364,-0.1876186774168626
E2,12,ma6,E2_2013-8_210,335,5.659472335293232,11.66400820274214,60.07328854163765,10.612466571732796,-0.5586005137901577
E2,12,ma6,E2_2013-8_211,335,1.1718754711292023,1.8003317218698942,29.934339068238565,1.4385185819246495,-0.4824867380415669
E2,12,ma6,E2_2013-8_215,335,2.1265671641791046,11.08484031949894,11.660344797516752,3.022162195519744,-0.6165652850083256
E2,12,ma6,E2_2013-8_216,335,0.4649988154465765,1.1903882680949591,23.30731799084949,2.317764618037507,-0.136668487934896
E2,12,ma6,E2_2013-8_218,335,2.559933665008292,6.333025509106296,37.70964946467279,0.8596689182049934,-0.5166500209653173
E2,12,ma6,E2_2013-8_219,335,0.5429708599857854,0.945248161899415,7.536739133847267,1.289097318866227,-0.6183717036464067
E2,12,ma6,E2_2013-8_22,335,2.376651267472164,4.225950123883303,39.638916931066994,4.538954054522496,-0.3446810352529006
E2,12,ma6,E2_2013-8_220,335,1.5426723525230988,3.966178013258055,49.04296850249576,2.828392285817733,-0.2137099001056632
E2,12,ma6,E2_2013-8_226,335,0.3117957829898128,0.4708577906313979,2.864024314392424,0.7505706098776656,-0.1429972865421789
E2,12,ma6,E2_2013-8_228,335,2.5308244491826577,6.13506471775585,18.71103554697648,6.916526065677863,-0.3855117145573568
E2,12,ma6,E2_2013-8_229,335,0.1851172707889125,0.5942805327910602,11.73207752303656,0.7653933068729092,-0.1786565285455441
E2,12,ma6,E2_2013-8_23,335,0.0611762615493958,0.0876521292020793,4.526454082729974,0.7851360709288693,-0.0929806036608289
